Date, Water Temperature, Salinity, Pressure, Density, Wave Period, Wave Mean Height, Wave Significant Height, Wind Speed, Wind Gusts, Wind Provenance, Air Temperature, Humidity
2024-09-03T23:00,9.09,28.2,101.7,21.79,3.3,0.5,0.8,26,32,251,12.7,70
2024-09-03T23:30,9.01,28.25,101.759995,21.84,3.1,0.6,1,25,32,240,11.8,74
2024-09-04T00:00,8.97,28.28,101.81,21.86,3.1,0.6,1,22,30,232,10.6,79
2024-09-04T00:30,8.97,28.28,101.82,21.86,2.9,0.6,0.9,24,31,241,11.5,77
2024-09-04T01:00,8.91,28.27,101.86,21.87,3,0.5,0.9,24,31,241,11.7,77
2024-09-04T01:30,8.95,28.26,101.88,21.85,3,0.5,0.8,22,30,242,10.8,79
2024-09-04T02:00,9.23,28.24,101.92,21.8,2.8,0.4,0.8,23,31,237,11.4,74
2024-09-04T02:30,9.1,28.23,101.96,21.81,2.6,0.3,0.6,19,26,240,10.8,76
2024-09-04T03:00,9.06,28.17,101.97,21.76,2.8,0.3,0.6,25,30,234,10.1,80
2024-09-04T03:30,8.78,27.9,102.009995,21.59,2.7,0.3,0.6,25,31,234,9.7,82
2024-09-04T04:00,8.64,27.86,102.07,21.58,2.6,0.4,0.7,25,30,231,9.6,79
2024-09-04T04:30,8.61,27.81,102.11,21.55,2.7,0.4,0.8,24,32,226,9.4,80
2024-09-04T05:00,8.42,27.76,102.15,21.53,2.6,0.4,0.6,26,34,227,9.6,80
2024-09-04T05:30,8.34,27.76,102.17,21.55,2.8,0.4,0.8,26,31,227,9.8,80
2024-09-04T06:00,8.32,27.8,102.18,21.58,2.9,0.5,0.8,26,32,230,9.9,81
2024-09-04T06:30,8.38,27.91,102.22,21.66,2.9,0.5,0.8,27,35,232,9.8,81
2024-09-04T07:00,8.31,27.88,102.229996,21.65,3,0.5,0.8,28,36,227,10,81
2024-09-04T07:30,8.38,27.98,102.25,21.72,3.1,0.5,0.8,27,34,238,10,82
2024-09-04T08:00,8.64,28.12,102.270004,21.79,3.3,0.6,1.2,31,40,236,10.3,81
2024-09-04T08:30,8.74,28.14,102.3,21.79,3.2,0.7,1.3,30,41,231,10.2,81
2024-09-04T09:00,8.72,28.16,102.340004,21.81,3.3,0.7,1,24,32,224,10.1,82
2024-09-04T09:30,8.85,28.25,102.39,21.86,3.3,0.7,1,23,30,226,10.3,81
2024-09-04T10:00,8.77,28.21,102.4,21.84,3.2,0.6,1.1,22,29,225,10.2,81
2024-09-04T10:30,8.65,28.19,102.44,21.84,3,0.5,0.9,22,27,227,10.3,81
2024-09-04T11:00,8.54,28.29,102.490005,21.93,3.1,0.5,0.9,20,28,230,10.2,81
2024-09-04T11:30,8.49,28.32,102.54,21.97,3.1,0.5,1,19,24,232,10.1,82
2024-09-04T12:00,8.57,28.41,102.58,22.03,3.1,0.5,0.9,18,23,247,9.8,82
2024-09-04T12:30,8.52,28.69,102.590004,22.25,3,0.5,0.8,17,22,240,9.6,84
2024-09-04T13:00,8.53,28.74,102.630005,22.29,3,0.5,0.8,17,23,244,9.7,84
2024-09-04T13:30,8.78,28.45,102.64,22.03,3,0.4,0.7,19,23,241,10.1,84
2024-09-04T14:00,8.8,28.42,102.65,22,2.9,0.4,0.7,18,25,244,10.2,84
2024-09-04T14:30,8.68,28.26,102.67,21.89,2.8,0.4,0.6,17,22,249,10.3,85
2024-09-04T15:00,8.59,28.14,102.65,21.82,2.8,0.4,0.7,15,21,245,10.2,85
2024-09-04T15:30,8.5,28.08,102.65,21.78,2.8,0.3,0.7,14,18,247,9.9,85
2024-09-04T16:00,8.56,28.25,102.630005,21.9,3,0.2,0.3,17,21,243,10.8,85
2024-09-04T16:30,8.56,28.24,102.58,21.89,2.7,0.1,0.2,19,23,244,10.5,86
2024-09-04T17:00,8.72,28.34,102.58,21.95,2.4,0.1,0.2,19,25,240,11.1,86
2024-09-04T17:30,8.8,28.36,102.56999,21.95,2.5,0.2,0.4,23,28,226,11.2,85
2024-09-04T18:00,8.86,28.48,102.509995,22.04,2.9,0.4,0.5,23,30,229,11.2,86
2024-09-04T18:30,8.93,28.66,102.46,22.17,3.1,0.5,1,20,28,226,11.1,85
2024-09-04T19:00,8.74,28.69,102.43001,22.22,3.2,0.5,0.8,21,26,234,11.5,84
2024-09-04T19:30,8.67,28.58,102.37,22.14,3.3,0.6,0.9,22,30,223,11.8,82
2024-09-04T20:00,8.68,28.52,102.35,22.1,3.2,0.5,0.8,22,27,225,11.7,82
2024-09-04T20:30,8.6,28.49,102.31,22.09,3.4,0.6,1,21,27,219,11.9,82
2024-09-04T21:00,8.62,28.48,102.270004,22.07,3.2,0.6,1.2,32,41,229,13.1,80
2024-09-04T21:30,8.52,28.51,102.259995,22.11,3.2,0.7,1.1,26,34,224,12,80
2024-09-04T22:00,8.49,28.47,102.240005,22.08,3.6,0.8,1.4,32,40,230,12.9,77
2024-09-04T22:30,8.36,28.48,102.240005,22.11,3.4,0.8,1.2,31,38,227,13.1,75
2024-09-04T23:00,8.21,28.51,102.240005,22.15,3.4,0.8,1.7,27,36,225,12.7,76
2024-09-04T23:30,8.04,28.56,102.240005,22.21,3.3,0.7,1.2,29,36,229,13.1,76
2024-09-05T00:00,7.99,28.57,102.25,22.23,3.3,0.7,1.2,25,31,225,12.9,77
2024-09-05T00:30,7.99,28.57,102.25,22.23,3.4,0.7,1.4,20,25,208,11.7,79
2024-09-05T01:00,8.07,28.51,102.270004,22.17,3,0.6,0.8,18,22,191,11.3,80
2024-09-05T01:30,8.35,28.44,102.28,22.08,2.8,0.5,0.9,19,23,206,12.8,77
2024-09-05T02:00,8.38,28.41,102.3,22.05,2.8,0.4,0.7,15,18,231,10.6,81
2024-09-05T02:30,8.36,0,102.32,10,2.7,0.3,0.5,21,27,221,10.8,82
2024-09-05T03:00,8.46,28.39,102.33,22.03,2.7,0.3,0.7,22,27,219,11.1,82
2024-09-05T03:30,8.5,28.33,102.35,21.98,2.7,0.3,0.5,31,40,230,12.3,82
2024-09-05T04:00,8.43,28.27,102.36,21.94,2.8,0.5,0.9,23,29,236,10.6,84
2024-09-05T04:30,7.93,28,102.36,21.79,2.9,0.5,0.9,22,27,220,9.7,85
2024-09-05T05:00,7.75,27.96,102.36,21.78,3.1,0.5,1,20,25,216,9.4,86
2024-09-05T05:30,7.7,27.8,102.35,21.67,3.2,0.6,0.9,21,26,217,9.6,86
2024-09-05T06:00,7.63,27.69,102.33,21.59,3.2,0.5,0.8,23,31,212,10.5,83
2024-09-05T06:30,7.59,27.76,102.33,21.65,3.2,0.6,1,22,28,216,10.6,82
2024-09-05T07:00,7.55,27.82,102.32,21.7,3.1,0.6,0.9,22,27,205,10.3,82
2024-09-05T07:30,7.51,27.84,102.31,21.72,3.1,0.5,0.8,23,28,210,10.2,82
2024-09-05T08:00,7.47,27.94,102.33,21.81,3.1,0.5,0.8,21,25,212,10,83
2024-09-05T08:30,7.63,28.25,102.32,22.03,3.2,0.5,0.8,23,29,215,10.7,82
2024-09-05T09:00,7.69,28.38,102.340004,22.12,3.5,0.5,1,19,24,219,9.7,84
2024-09-05T09:30,7.62,28.38,102.35,22.13,3.3,0.5,0.8,19,25,214,9.6,85
2024-09-05T10:00,8,28.59,102.38,22.24,3.3,0.5,0.8,15,20,213,9.3,85
2024-09-05T10:30,8.03,28.69,102.37,22.32,3,0.5,0.7,21,27,206,9.8,84
2024-09-05T11:00,8.05,28.72,102.36,22.34,3,0.5,0.7,23,30,207,9.8,85
2024-09-05T11:30,8.09,28.76,102.37,22.37,3.1,0.6,1,25,32,205,10.3,84
2024-09-05T12:00,8.04,28.78,102.37,22.39,3.4,0.7,1.1,26,32,212,10.6,84
2024-09-05T12:30,8,28.79,102.37,22.4,3.5,0.9,1.4,27,35,218,10.9,84
2024-09-05T13:00,7.98,28.77,102.39,22.39,3.4,0.8,1.5,25,33,229,10.6,84
2024-09-05T13:30,8.01,28.78,102.39,22.39,3.2,0.8,1.4,27,36,227,10.6,85
2024-09-05T14:00,7.97,28.75,102.37,22.37,3.4,0.8,1.2,29,39,230,10.7,85
2024-09-05T14:30,7.32,27.91,102.36,21.8,3.2,0.8,1.2,30,38,229,11.1,82
2024-09-05T15:00,7.37,27.84,102.33,21.74,3.4,0.8,1.7,30,41,225,11.3,81
2024-09-05T15:30,7.51,27.85,102.32,21.73,3.4,0.9,1.4,32,40,232,11.4,79
2024-09-05T16:00,7.58,27.93,102.3,21.79,3.4,1,1.4,30,38,232,11.1,80
2024-09-05T16:30,7.64,28.03,102.28,21.85,3.4,0.9,1.4,31,42,234,11.3,79
2024-09-05T17:00,7.43,28.05,102.259995,21.89,3.5,0.8,1.6,35,42,233,11.3,80
2024-09-05T17:30,7.17,28.21,102.25,22.05,3.7,1.1,1.8,29,41,236,11.2,79
2024-09-05T18:00,7.25,28.28,102.240005,22.1,3.8,1,1.8,30,43,235,11.9,76
2024-09-05T18:30,7.32,28.25,102.22,22.07,3.6,1,1.4,31,40,233,11.9,76
2024-09-05T19:00,7.25,28.28,102.2,22.1,3.8,1,2,33,43,229,12.4,73
2024-09-05T19:30,7.23,28.3,102.17,22.12,3.8,1,1.8,33,41,231,12.5,74
2024-09-05T20:00,7.26,28.34,102.159996,22.15,3.6,0.9,1.5,27,36,229,12.1,75
2024-09-05T20:30,7.13,28.33,102.15,22.15,3.5,0.9,1.2,29,39,233,12.3,75
2024-09-05T21:00,7.1,28.34,102.14,22.16,3.7,0.9,1.6,29,38,231,13.1,73
2024-09-05T21:30,7.17,28.4,102.13,22.2,3.6,0.9,1.3,30,37,242,13.2,72
2024-09-05T22:00,7.05,28.51,102.14,22.3,3.4,0.8,1.2,29,38,241,12.9,73
2024-09-05T22:30,7.25,28.66,102.14,22.4,3.4,0.8,1.5,25,32,245,12.6,74
2024-09-05T23:00,7.27,28.71,102.15,22.43,3.6,0.8,1.4,24,30,246,12.6,74
2024-09-05T23:30,7.61,28.85,102.159996,22.5,3.4,0.7,1.2,17,23,254,12,76
2024-09-06T00:00,7.58,28.92,102.159996,22.56,3.4,0.6,1.1,20,25,252,12,76
2024-09-06T00:30,7.46,28.92,102.19,22.57,3.5,0.6,1.1,23,29,214,13.3,75
2024-09-06T01:00,7.34,28.92,102.18,22.59,3.3,0.5,1.1,15,19,244,10.3,80
2024-09-06T01:30,7.28,28.93,102.19,22.61,3,0.4,1.1,6,10,228,9.6,83
2024-09-06T02:00,7.36,28.94,102.17,22.6,3,0.4,0.7,13,18,207,10.2,82
2024-09-06T02:30,7.47,28.93,102.159996,22.58,3,0.4,0.8,10,14,202,10,82
2024-09-06T03:00,7.58,28.93,102.12,22.57,2.8,0.3,0.6,13,16,216,9.6,83
2024-09-06T03:30,7.7,28.9,102.1,22.53,2.8,0.3,0.4,12,16,222,10,82
2024-09-06T04:00,6.93,28.58,102.090004,22.37,3.1,0.2,0.4,19,22,193,11.2,81
2024-09-06T04:30,6.86,28.19,102.090004,22.08,3.5,0.3,0.4,17,20,192,10.6,82
2024-09-06T05:00,6.79,28.13,102.090004,22.04,3.2,0.3,0.4,21,26,193,11.7,81
2024-09-06T05:30,6.81,28.06,102.1,21.98,3.3,0.3,0.5,9,11,228,10,81
2024-09-06T06:00,6.72,28.03,102.1,21.97,3.3,0.3,0.7,5,9,231,10.3,84
2024-09-06T06:30,6.57,28.01,102.090004,21.97,3.2,0.3,0.6,7,10,231,9.9,84
2024-09-06T07:00,6.66,28.05,102.090004,21.99,3.1,0.3,0.5,8,11,209,9.6,85
2024-09-06T07:30,6.82,28.22,102.08,22.11,3,0.3,0.5,5,7,178,10.3,86
2024-09-06T08:00,6.88,28.28,102.07,22.14,2.9,0.3,0.4,12,14,202,11,83
2024-09-06T08:30,6.87,28.29,102.08,22.15,3,0.2,0.4,15,17,189,9.7,85
2024-09-06T09:00,6.93,28.32,102.090004,22.17,3,0.2,0.3,13,15,167,9.3,86
2024-09-06T09:30,7.02,28.41,102.090004,22.23,3,0.2,0.3,13,15,176,10.8,86
2024-09-06T10:00,7.15,28.58,102.090004,22.34,3.1,0.1,0.2,8,10,174,9.9,86
2024-09-06T10:30,7.62,28.71,102.090004,22.39,3.1,0.1,0.2,13,16,176,11.3,86
2024-09-06T11:00,7,28.45,102.12,22.27,3.2,0.1,0.1,10,12,202,11.5,84
2024-09-06T11:30,7.75,28.72,102.13,22.38,3.2,0.1,0.2,11,16,216,12.2,82
2024-09-06T12:00,7.84,28.76,102.12,22.4,3.2,0.1,0.2,4,7,279,11.1,80
2024-09-06T12:30,7.94,28.8,102.11,22.42,3.3,0.2,0.3,4,6,265,11.7,82
2024-09-06T13:00,7.14,28.56,102.1,22.33,3,0.1,0.2,11,13,334,11.4,80
2024-09-06T13:30,8.39,28.81,102.08,22.36,2.9,0.1,0.2,9,12,346,11.8,82
2024-09-06T14:00,8.52,28.74,102.07,22.29,2.8,0.1,0.2,9,11,320,12.8,80
2024-09-06T14:30,8.59,28.78,102.07,22.31,2.7,0.1,0.2,7,9,24,12.9,79
2024-09-06T15:00,9.63,28.72,102.03,22.11,2.7,0.1,0.4,9,10,58,11.9,82
2024-09-06T15:30,7.34,28.32,102,22.12,2.9,0.1,0.1,12,14,64,11.6,84
2024-09-06T16:00,8.32,28.39,101.990005,22.04,0,0,0,11,12,351,12.3,83
2024-09-06T16:30,7.91,28.37,101.97,22.09,0,0,0,10,11,45,12,83
2024-09-06T17:00,7.72,28.3,101.95,22.05,0,0,0,11,12,57,11.7,85
2024-09-06T17:30,8.1,28.4,101.93,22.08,0,0,0,7,8,41,11.6,84
2024-09-06T18:00,7.87,28.15,101.87,21.92,0,0,0,8,10,53,11.4,84
2024-09-06T18:30,8.29,27.98,101.82,21.73,0,0,0,11,12,63,11.4,84
2024-09-06T19:00,7.53,27.81,101.8,21.69,0,0,0,9,10,90,11.5,84
2024-09-06T19:30,7.36,27.86,101.78,21.75,0,0,0,10,12,66,11.7,84
2024-09-06T20:00,7.17,27.91,101.770004,21.82,0,0,0,13,14,71,11.6,82
2024-09-06T20:30,7.76,28.01,101.759995,21.82,0,0,0,11,13,66,11.9,83
2024-09-06T21:00,7.98,27.96,101.740005,21.75,0,0,0,8,9,40,11.6,82
2024-09-06T21:30,7.9,28.19,101.71,21.94,0,0,0,14,15,50,12,83
2024-09-06T22:00,7.82,28.46,101.7,22.17,0,0,0,13,16,68,12.4,82
2024-09-06T22:30,7.66,28.52,101.68,22.24,0,0,0,14,16,61,12.2,82
2024-09-06T23:00,7.85,28.51,101.69,22.2,0,0,0,12,14,80,11.6,82
2024-09-06T23:30,8.51,28.72,101.72,22.28,0,0,0,10,13,105,11.3,82
2024-09-07T00:00,8.95,28.69,101.72,22.19,0,0,0,16,20,133,11.3,82
2024-09-07T00:30,9.25,29.08,101.72,22.45,0,0,0,13,16,137,12.8,71
2024-09-07T01:00,8.27,29.09,101.729996,22.6,0,0,0,13,15,146,13,72
2024-09-07T01:30,8.61,28.97,101.72,22.46,0,0,0,13,15,136,13.1,73
2024-09-07T02:00,8.66,28.94,101.729996,22.43,0,0,0,11,13,148,12,77
2024-09-07T02:30,8.38,28.93,101.729996,22.46,0,0,0,10,12,172,12.1,77
2024-09-07T03:00,8.64,28.93,101.72,22.42,0,0,0,8,10,201,12.3,78
2024-09-07T03:30,8.83,28.93,101.71,22.39,0,0,0,10,12,179,12.5,80
2024-09-07T04:00,8.33,28.91,101.67,22.45,0,0,0,9,10,171,14.1,76
2024-09-07T04:30,8.16,28.83,101.65,22.41,0,0,0,15,18,176,13.3,77
2024-09-07T05:00,7.22,28.03,101.64,21.91,2.8,0.1,0.1,15,18,205,12,81
2024-09-07T05:30,6.97,27.91,101.62,21.84,2.5,0.1,0.2,10,12,215,11,84
2024-09-07T06:00,7.25,27.82,101.65,21.74,0,0,0,4,5,221,11,87
2024-09-07T06:30,7.26,27.83,101.65,21.75,2.7,0.1,0.2,7,11,243,12.1,83
2024-09-07T07:00,7.15,27.85,101.659996,21.77,4,0.1,0.2,7,8,159,12.4,83
2024-09-07T07:30,7.15,27.93,101.63,21.83,3.3,0.1,0.2,10,13,171,11.6,84
2024-09-07T08:00,6.57,28.15,101.63,22.08,3,0.1,0.2,12,15,173,12,85
2024-09-07T08:30,6.72,28.18,101.61,22.08,3.2,0.1,0.2,5,7,159,11.9,81
2024-09-07T09:00,6.74,28.21,101.590004,22.11,3.1,0.1,0.3,2,5,213,11,86
2024-09-07T09:30,6.84,28.22,101.58,22.11,3,0.1,0.2,11,13,120,11.6,88
2024-09-07T10:00,6.77,28.26,101.58,22.14,3.1,0.1,0.2,7,10,110,10.7,87
2024-09-07T10:30,6.77,28.28,101.6,22.16,3.1,0.1,0.1,5,6,75,11.1,84
2024-09-07T11:00,6.77,28.3,101.61,22.18,3.2,0.1,0.2,13,15,71,10.9,87
2024-09-07T11:30,6.74,28.33,101.65,22.2,0,0,0,13,15,44,10.8,82
2024-09-07T12:00,6.65,28.38,101.64,22.25,3.7,0.1,0.1,10,11,71,11.7,83
2024-09-07T12:30,6.78,28.37,101.62,22.23,0,0,0,11,12,54,10.9,82
2024-09-07T13:00,6.7,28.45,101.63,22.3,0,0,0,7,10,65,11.5,83
2024-09-07T13:30,7.13,28.42,101.6,22.22,0,0,0,8,11,52,11.7,81
2024-09-07T14:00,7.2,28.45,101.58,22.24,3.6,0.1,0.2,5,7,238,11,79
2024-09-07T14:30,7.34,28.46,101.56,22.23,3.6,0.1,0.2,6,8,101,12.2,78
2024-09-07T15:00,7.47,28.52,101.57,22.26,2.7,0.2,0.3,15,20,90,12.9,78
2024-09-07T15:30,7.32,28.5,101.53,22.27,2.6,0.2,0.4,17,21,55,11.2,83
2024-09-07T16:00,7.29,28.5,101.5,22.27,2.7,0.2,0.3,21,27,53,12.7,83
2024-09-07T16:30,7.06,28.5,101.47,22.3,2.5,0.3,0.5,24,32,54,11,85
2024-09-07T17:00,6.84,28.51,101.45,22.33,2.8,0.4,0.7,26,31,63,11,85
2024-09-07T17:30,6.75,28.51,101.4,22.34,3,0.5,0.8,30,41,72,11.3,85
2024-09-07T18:00,6.63,28.54,101.38,22.38,3.4,0.8,1.2,32,42,67,11.2,85
2024-09-07T18:30,7.27,28.3,101.35,22.11,3.5,0.8,1.2,28,37,69,11.2,86
2024-09-07T19:00,6.9,28.17,101.28,22.06,3.7,0.8,1.2,34,45,72,11.2,85
2024-09-07T19:30,7.1,28.12,101.270004,21.99,3.4,0.7,1.1,27,38,59,10.9,87
2024-09-07T20:00,7.05,28.12,101.25,22,3.3,0.8,1.2,29,41,61,11.1,86
2024-09-07T20:30,6.98,28.13,101.21,22.02,3.6,0.8,1.5,31,40,64,11.1,87
2024-09-07T21:00,6.85,28.16,101.19,22.06,3.6,0.9,1.8,29,39,68,10.9,88
2024-09-07T21:30,6.73,28.2,101.159996,22.1,3.8,1,1.6,28,39,71,10.7,89
2024-09-07T22:00,6.65,28.23,101.14,22.13,4,1.1,1.5,25,31,64,10.4,90
2024-09-07T22:30,6.62,28.23,101.12,22.14,4,1,1.9,25,35,56,10.4,90
2024-09-07T23:00,6.59,28.25,101.06,22.16,3.7,0.8,1.5,21,30,44,10.2,91
2024-09-07T23:30,6.53,28.27,101.03,22.18,3.8,0.8,1.3,22,30,44,10.5,91
2024-09-08T00:00,6.5,28.29,101.020004,22.2,3.9,0.9,1.4,23,29,59,10.2,91
2024-09-08T00:30,6.47,28.31,100.97,22.22,3.7,0.7,1.3,26,33,50,10.2,91
2024-09-08T01:00,6.48,28.32,100.94,22.22,3.8,0.9,1.6,25,34,48,10.3,91
2024-09-08T01:30,6.48,28.32,100.9,22.22,3.9,0.9,1.5,27,38,50,10.2,91
2024-09-08T02:00,6.51,28.34,100.85,22.24,3.8,0.9,1.6,28,38,38,9.9,91
2024-09-08T02:30,6.53,28.36,100.8,22.25,4,1,1.6,30,40,42,9.9,91
2024-09-08T03:00,6.56,28.38,100.759995,22.26,3.9,1.1,1.8,29,41,40,9.8,91
2024-09-08T03:30,6.58,28.4,100.72,22.27,3.9,1.1,2,26,35,41,9.7,91
2024-09-08T04:00,6.59,28.41,100.68,22.28,4.1,1.1,2,25,33,36,9.5,91
2024-09-08T04:30,6.59,28.43,100.63,22.3,4.1,1.1,1.8,24,32,49,9.5,91
2024-09-08T05:00,6.58,28.41,100.57,22.28,4,0.9,1.7,24,32,47,9.7,91
2024-09-08T05:30,6.54,28.4,100.53,22.28,3.9,0.9,1.4,17,25,46,9.4,91
2024-09-08T06:00,6.52,28.37,100.45,22.26,4,1,1.5,22,30,47,9.7,92
2024-09-08T06:30,6.49,28.34,100.42,22.24,4.2,0.9,1.3,18,26,45,9.5,92
2024-09-08T07:00,6.48,28.32,100.36,22.22,4.4,1.1,1.6,22,29,53,9.5,92
2024-09-08T07:30,6.54,28.33,100.31,22.23,4.5,1.1,1.9,24,34,49,9.8,92
2024-09-08T08:00,6.59,28.35,100.31,22.23,4.7,1.2,2.3,17,22,65,9.8,92
2024-09-08T08:30,6.66,28.37,100.25,22.24,4.4,1.1,1.6,20,27,70,9.5,92
2024-09-08T09:00,6.71,28.39,100.229996,22.25,4.5,1.1,2.3,22,28,57,9.5,92
2024-09-08T09:30,6.77,28.48,100.21,22.32,4.2,1.2,2,22,29,63,9.4,92
2024-09-08T10:00,6.79,28.57,100.18,22.38,4.3,1.1,1.5,21,29,67,9.4,92
2024-09-08T10:30,6.3,28.68,100.159996,22.53,4.3,1,2,21,30,71,9.4,92
2024-09-08T11:00,6.23,28.65,100.18,22.52,4.7,1.1,1.8,18,26,81,9.2,92
2024-09-08T11:30,6.25,28.64,100.2,22.5,4.5,1.2,1.8,14,18,95,9.1,92
2024-09-08T12:00,6.24,28.63,100.25,22.5,4.7,1.2,1.9,20,28,195,9.4,92
2024-09-08T12:30,6.27,28.63,100.29,22.49,5.3,1.3,1.9,16,25,212,7.9,92
2024-09-08T13:00,6.23,28.62,100.33,22.49,5.1,1.3,2.8,26,37,228,8,91
2024-09-08T13:30,6.31,28.58,100.33,22.45,4.7,1.1,2.1,15,25,207,7.9,91
2024-09-08T14:00,6.47,28.56,100.33,22.41,5.2,1.4,1.8,35,51,226,9.7,92
2024-09-08T14:30,6.48,28.55,100.340004,22.4,4.8,1.4,2.4,34,48,233,9.7,82
2024-09-08T15:00,6.56,28.52,100.36,22.37,4.6,1.4,2.2,33,45,236,9.7,80
2024-09-08T15:30,6.63,28.48,100.38,22.34,4.4,1.4,2.5,35,49,238,9.1,80
2024-09-08T16:00,6.7,28.47,100.39,22.32,4.3,1.3,1.9,32,42,248,9.1,78
2024-09-08T16:30,6.75,28.46,100.39,22.3,4.5,1.4,2.3,43,60,231,9.3,75
2024-09-08T17:00,6.84,28.43,100.39,22.27,4.7,1.7,2.5,39,51,236,9.1,75
2024-09-08T17:30,6.79,28.37,100.409996,22.23,4.6,1.7,2.9,34,49,241,9.3,74
2024-09-08T18:00,6.71,28.29,100.409996,22.17,4.6,1.8,3.1,38,51,233,9.6,72
2024-09-08T18:30,6.65,28.29,100.43,22.18,4.8,1.6,2.2,36,48,235,9.7,71
2024-09-08T19:00,6.7,28.21,100.44,22.11,4.7,1.5,2.5,33,45,223,9.9,70
2024-09-08T19:30,6.73,28.17,100.44,22.07,4.5,1.4,2.2,24,32,218,9.9,70
2024-09-08T20:00,6.78,28.11,100.43,22.02,4.8,1.4,2,28,37,231,9.7,72
2024-09-08T20:30,6.77,28.11,100.42,22.02,4.9,1.2,2,29,39,217,9.6,71
2024-09-08T21:00,6.81,28.1,100.42,22.01,4.5,1.1,1.6,24,32,213,9.9,70
2024-09-09T00:00,6.38,28.51,100.42,22.38,4.4,1.2,1.9,33,47,208,9.6,70
2024-09-09T00:30,6.36,28.53,100.43,22.4,4.2,1.1,1.9,25,33,212,9.2,72
2024-09-09T01:00,6.27,28.6,100.44,22.47,4.1,1.2,1.7,24,31,221,8.8,74
2024-09-09T01:30,6.28,28.58,100.44,22.45,3.8,1,1.5,26,33,216,8.9,74
2024-09-09T02:00,6.31,28.55,100.45,22.43,3.8,1,1.7,24,34,220,8.8,74
2024-09-09T02:30,6.33,28.53,100.46,22.41,3.8,0.8,1.8,26,33,216,8.7,75
2024-09-09T03:00,6.36,28.5,100.45,22.38,3.7,0.9,1.4,28,35,211,8.6,77
2024-09-09T03:30,6.4,28.46,100.45,22.34,3.6,0.9,1.4,28,35,211,8.5,78
2024-09-09T04:00,6.44,28.4,100.44,22.3,3.5,0.9,2.1,29,36,210,8.6,78
2024-09-09T04:30,6.48,28.36,100.44,22.26,3.5,0.9,1.4,25,31,206,8.5,79
2024-09-09T05:00,6.58,28.26,100.46,22.16,3.4,0.7,1.5,24,32,212,8.1,83
2024-09-09T05:30,6.64,28.2,100.44,22.11,3.3,0.7,1.1,16,20,210,7.8,84
2024-09-09T06:00,6.69,28.17,100.4,22.08,3.2,0.6,0.9,21,26,214,8.4,82
2024-09-09T06:30,6.7,28.18,100.38,22.08,3.4,0.5,0.7,23,31,213,8.4,82
2024-09-09T07:00,6.55,28.21,100.38,22.13,3.2,0.5,0.9,27,32,211,8.6,80
2024-09-09T07:30,6.82,27.98,100.37,21.92,3.2,0.5,0.8,25,32,209,8.7,81
2024-09-09T08:00,6.84,27.98,100.39,21.91,3.3,0.5,0.9,25,34,219,8.7,82
2024-09-09T08:30,6.83,27.99,100.39,21.92,3.1,0.6,0.8,30,38,226,8.5,83
2024-09-09T09:00,6.8,28.01,100.4,21.94,3.3,0.7,1.3,31,38,222,8.7,82
2024-09-09T09:30,6.78,28.02,100.43,21.95,3.3,0.8,1.2,30,37,221,8.6,83
2024-09-09T10:00,6.75,28.05,100.46,21.98,3.5,0.9,1.7,31,42,222,8.6,83
2024-09-09T10:30,6.71,28.08,100.490005,22,3.5,0.9,1.4,33,43,228,8.8,83
2024-09-09T11:00,6.64,28.12,100.520004,22.05,3.7,1.1,1.6,32,41,225,8.7,83
2024-09-09T11:30,6.62,28.14,100.53,22.07,3.7,1,1.5,31,38,226,8.7,82
2024-09-09T12:00,6.62,28.14,100.54,22.07,3.6,0.9,1.5,37,47,228,8.8,82
2024-09-09T12:30,6.64,28.13,100.58,22.06,3.5,1,1.5,33,41,229,8.7,82
2024-09-09T13:00,6.69,28.11,100.61,22.03,3.7,1,1.6,33,41,227,9,80
2024-09-09T13:30,6.78,28.08,100.63,22,3.6,1,1.6,36,48,224,9.1,79
2024-09-09T14:00,6.83,28.05,100.64,21.97,3.6,1,1.8,31,41,226,9.1,79
2024-09-09T14:30,6.81,28.07,100.65,21.99,3.6,1,1.7,33,45,226,9.2,79
2024-09-09T15:00,6.87,28.05,100.65,21.97,3.5,0.9,1.4,34,44,222,9.1,80
2024-09-09T15:30,6.98,28,100.68,21.91,3.6,0.9,1.7,34,44,218,9,80
2024-09-09T16:00,6.98,28.02,100.659996,21.93,3.4,1,1.4,38,51,222,9.4,80
2024-09-09T16:30,6.95,28.02,100.67,21.93,3.7,1.1,1.8,38,49,228,9.9,77
2024-09-09T17:00,6.88,28.06,100.68,21.97,3.8,1.1,1.8,34,45,222,9.6,78
2024-09-09T17:30,6.81,28.14,100.69,22.04,3.6,1.1,2,32,41,221,9.4,78
2024-09-09T18:00,6.83,28.15,100.7,22.05,3.6,1.1,1.6,32,43,227,9,80
2024-09-09T18:30,6.74,28.18,100.71,22.08,3.7,1.1,1.7,36,49,228,9.3,80
2024-09-09T19:00,6.66,28.24,100.729996,22.14,3.5,1,1.7,37,47,227,9.9,78
2024-09-09T19:30,6.73,28.22,100.740005,22.11,3.7,1.1,2.1,36,46,223,9.5,79
2024-09-09T20:00,6.64,28.25,100.740005,22.15,3.8,1.1,1.9,37,50,227,9.9,78
2024-09-10T00:00,8.69,28.29,100.85,21.91,3.9,0.9,1.4,28,38,233,9.7,81
